얼굴상,색깔,계절(개화),느낌,"MBTI(E,I/S,N)",MBTI2,결과
1,0,1,2,2,1,17
2,0,1,2,2,4,17
2,0,1,2,2,3,17
2,0,1,2,3,3,20
3,0,1,2,3,1,20
3,0,1,2,3,4,20
3,0,1,2,3,2,20
4,0,1,2,4,4,20
4,0,1,2,4,3,20
4,0,1,2,4,2,20
4,0,1,2,4,1,20
0,0,1,2,0,0,17
1,0,1,2,0,0,20
0,0,2,0,1,1,2
0,0,2,0,1,2,2
0,0,2,0,1,3,2
1,0,2,0,1,4,2
1,0,2,0,2,2,7
1,0,2,0,2,1,7
2,0,2,0,2,4,7
2,0,2,0,2,3,7
2,0,2,0,3,3,21
3,0,2,0,3,1,21
3,0,2,0,3,4,21
3,0,2,0,3,2,21
4,0,2,0,4,4,38
4,0,2,0,4,3,38
4,0,2,0,4,2,38
4,0,2,0,4,1,38
0,0,2,0,0,0,2
1,0,2,0,0,0,7
2,0,2,0,0,0,21
3,0,2,0,0,0,38
0,1,0,1,1,1,52
0,1,0,1,1,2,52
0,1,0,1,1,3,52
1,1,0,1,1,4,52
1,1,0,1,2,2,52
1,1,0,1,2,1,52
2,1,0,1,2,4,52
2,1,0,1,2,3,52
2,1,0,1,3,3,52
3,1,0,1,3,1,52
3,1,0,1,3,4,52
3,1,0,1,3,2,52
4,1,0,1,4,4,52
4,1,0,1,4,3,52
4,1,0,1,4,2,52
4,1,0,1,4,1,52
0,1,0,1,0,0,52
0,1,1,0,1,1,35
0,1,1,0,1,2,35
0,1,1,0,1,3,35
1,1,1,0,1,4,35
1,1,1,0,2,2,35
1,1,1,0,2,1,35
2,1,1,0,2,4,35
2,1,1,0,2,3,35
2,1,1,0,3,3,35
3,1,1,0,3,1,35
3,1,1,0,3,4,35
3,1,1,0,3,2,35
4,1,1,0,4,4,35
4,1,1,0,4,3,35
4,1,1,0,4,2,35
4,1,1,0,4,1,35
0,1,1,0,0,0,35
0,1,1,1,1,1,3
0,1,1,1,1,2,3
0,1,1,1,1,3,9
1,1,1,1,1,4,9
1,1,1,1,2,2,16
1,1,1,1,2,1,16
2,1,1,1,2,4,30
2,1,1,1,2,3,30
2,1,1,1,3,3,42
3,1,1,1,3,1,42
3,1,1,1,3,4,47
3,1,1,1,3,2,47
4,1,1,1,4,4,56
4,1,1,1,4,3,56
4,1,1,1,4,2,60
4,1,1,1,4,1,60
0,1,1,1,0,0,3
1,1,1,1,0,0,9
2,1,1,1,0,0,16
3,1,1,1,0,0,30
4,1,1,1,0,0,42
0,1,1,1,0,0,47
1,1,1,1,0,0,56
2,1,1,1,0,0,60
0,1,1,2,1,1,15
0,1,1,2,1,2,15
0,1,1,2,1,3,15
1,1,1,2,1,4,15
1,1,1,2,2,2,15
1,1,1,2,2,1,34
2,1,1,2,2,4,34
2,1,1,2,2,3,34
2,1,1,2,3,3,34
3,1,1,2,3,1,34
3,1,1,2,3,4,45
3,1,1,2,3,2,45
4,1,1,2,4,4,45
4,1,1,2,4,3,45
4,1,1,2,4,2,45
4,1,1,2,4,1,45
0,1,1,2,0,0,15
1,1,1,2,0,0,34
0,1,1,3,1,1,54
0,1,1,3,1,2,54
0,1,1,3,1,3,54
1,1,1,3,1,4,54
1,1,1,3,2,2,54
1,1,1,3,2,1,55
2,1,1,3,2,4,55
2,1,1,3,2,3,55
2,1,1,3,3,3,55
3,1,1,3,3,1,55
3,1,1,3,3,4,58
3,1,1,3,3,2,58
4,1,1,3,4,4,58
4,1,1,3,4,3,58
4,1,1,3,4,2,58
4,1,1,3,4,1,58
0,1,1,3,0,0,54
1,1,1,3,0,0,55
0,2,1,0,1,1,36
0,2,1,0,1,2,36
0,2,1,0,1,3,36
1,2,1,0,1,4,36
1,2,1,0,2,2,36
1,2,1,0,2,1,36
2,2,1,0,2,4,36
2,2,1,0,2,3,36
2,2,1,0,3,3,36
3,2,1,0,3,1,36
3,2,1,0,3,4,36
3,2,1,0,3,2,36
4,2,1,0,4,4,36
4,2,1,0,4,3,36
4,2,1,0,4,2,36
4,2,1,0,4,1,36
0,2,1,0,0,0,36
0,2,1,1,1,1,10
0,2,1,1,1,2,10
0,2,1,1,1,3,10
1,2,1,1,1,4,13
1,2,1,1,2,2,13
1,2,1,1,2,1,13
2,2,1,1,2,4,14
2,2,1,1,2,3,14
2,2,1,1,3,3,14
3,2,1,1,3,1,31
3,2,1,1,3,4,31
3,2,1,1,3,2,31
4,2,1,1,4,4,46
4,2,1,1,4,3,46
4,2,1,1,4,2,46
4,2,1,1,4,1,46
0,2,2,1,0,0,10
1,2,1,1,0,0,13
2,2,1,1,0,0,14
3,2,1,1,0,0,31
0,2,2,0,1,1,4
0,2,2,0,1,2,4
0,2,2,0,1,3,4
1,2,2,0,1,4,4
1,2,2,0,2,2,4
1,2,2,0,2,1,4
2,2,2,0,2,4,4
2,2,2,0,2,3,4
2,2,2,0,3,3,4
3,2,2,0,3,1,4
3,2,2,0,3,4,4
3,2,2,0,3,2,4
4,2,2,0,4,4,4
4,2,2,0,4,3,4
4,2,2,0,4,2,4
4,2,2,0,4,1,4
0,2,2,0,0,0,4
0,2,2,2,1,1,1
0,2,2,2,1,2,1
0,2,2,2,1,3,1
1,2,2,2,1,4,1
1,2,2,2,2,2,1
1,2,2,2,2,1,1
2,2,2,2,2,4,1
2,2,2,2,2,3,1
2,2,2,2,3,3,1
3,2,2,2,3,1,1
3,2,2,2,3,4,1
3,2,2,2,3,2,1
4,2,2,2,4,4,1
4,2,2,2,4,3,1
4,2,2,2,4,2,1
4,2,2,2,4,1,1
0,2,2,2,0,0,1
0,3,0,3,1,1,39
0,3,0,3,1,2,39
0,3,0,3,1,3,39
1,3,0,3,1,4,39
1,3,0,3,2,2,39
1,3,0,3,2,1,39
2,3,0,3,2,4,39
2,3,0,3,2,3,39
2,3,0,3,3,3,39
3,3,0,3,3,1,39
3,3,0,3,3,4,39
3,3,0,3,3,2,39
4,3,0,3,4,4,39
4,3,0,3,4,3,39
4,3,0,3,4,2,39
4,3,0,3,4,1,39
0,3,0,3,0,0,39
0,3,1,0,1,1,18
0,3,1,0,1,2,18
0,3,1,0,1,3,18
1,3,1,0,1,4,18
1,3,1,0,2,2,18
1,3,1,0,2,1,18
2,3,1,0,2,4,18
2,3,1,0,2,3,18
2,3,1,0,3,3,18
3,3,1,0,3,1,18
3,3,1,0,3,4,18
3,3,1,0,3,2,18
4,3,1,0,4,4,18
4,3,1,0,4,3,18
4,3,1,0,4,2,18
4,3,1,0,4,1,18
0,3,1,0,0,0,18
0,3,1,2,1,1,33
0,3,1,2,1,2,33
0,3,1,2,1,3,33
1,3,1,2,1,4,33
1,3,1,2,2,2,33
1,3,1,2,2,1,33
2,3,1,2,2,4,33
2,3,1,2,2,3,33
2,3,1,2,3,3,33
3,3,1,2,3,1,33
3,3,1,2,3,4,33
3,3,1,2,3,2,33
4,3,1,2,4,4,33
4,3,1,2,4,3,33
4,3,1,2,4,2,33
4,3,1,2,4,1,33
0,3,1,2,0,0,33
0,3,1,3,1,1,8
0,3,1,3,1,2,8
0,3,1,3,1,3,8
1,3,1,3,1,4,8
1,3,1,3,2,2,8
1,3,1,3,2,1,28
2,3,1,3,2,4,28
2,3,1,3,2,3,28
2,3,1,3,3,3,28
3,3,1,3,3,1,28
3,3,1,3,3,4,41
3,3,1,3,3,2,41
4,3,1,3,4,4,41
4,3,1,3,4,3,41
4,3,1,3,4,2,41
4,3,1,3,4,1,41
0,3,1,3,0,0,8
1,3,1,3,0,0,28
0,3,2,0,1,1,53
0,3,2,0,1,2,53
0,3,2,0,1,3,53
1,3,2,0,1,4,53
1,3,2,0,2,2,53
1,3,2,0,2,1,53
2,3,2,0,2,4,53
2,3,2,0,2,3,53
2,3,2,0,3,3,53
3,3,2,0,3,1,53
3,3,2,0,3,4,53
3,3,2,0,3,2,53
4,3,2,0,4,4,53
4,3,2,0,4,3,53
4,3,2,0,4,2,53
4,3,2,0,4,1,53
0,3,2,0,0,0,53
0,3,2,3,1,1,6
0,3,2,3,1,2,6
0,3,2,3,1,3,6
1,3,2,3,1,4,6
1,3,2,3,2,2,6
1,3,2,3,2,1,6
2,3,2,3,2,4,6
2,3,2,3,2,3,6
2,3,2,3,3,3,6
3,3,2,3,3,1,6
3,3,2,3,3,4,6
3,3,2,3,3,2,6
4,3,2,3,4,4,6
4,3,2,3,4,3,6
4,3,2,3,4,2,6
4,3,2,3,4,1,6
0,3,2,3,0,0,6
0,4,1,0,1,1,19
0,4,1,0,1,2,19
0,4,1,0,1,3,19
1,4,1,0,1,4,19
1,4,1,0,2,2,19
1,4,1,0,2,1,19
2,4,1,0,2,4,19
2,4,1,0,2,3,19
2,4,1,0,3,3,19
3,4,1,0,3,1,19
3,4,1,0,3,4,19
3,4,1,0,3,2,19
4,4,1,0,4,4,19
4,4,1,0,4,3,19
4,4,1,0,4,2,19
4,4,1,0,4,1,19
0,4,1,0,0,0,19
0,4,1,1,1,1,12
0,4,1,1,1,2,12
0,4,1,1,1,3,12
1,4,1,1,1,4,12
1,4,1,1,2,2,12
1,4,1,1,2,1,12
2,4,1,1,2,4,12
2,4,1,1,2,3,12
2,4,1,1,3,3,48
3,4,1,1,3,1,48
3,4,1,1,3,4,48
3,4,1,1,3,2,48
4,4,1,1,4,4,48
4,4,1,1,4,3,48
4,4,1,1,4,2,48
4,4,1,1,4,1,48
0,4,1,1,0,0,12
1,4,1,1,0,0,48
0,4,1,2,1,1,40
0,4,1,2,1,2,40
0,4,1,2,1,3,40
1,4,1,2,1,4,40
1,4,1,2,2,2,40
1,4,1,2,2,1,40
2,4,1,2,2,4,40
2,4,1,2,2,3,40
2,4,1,2,3,3,40
3,4,1,2,3,1,40
3,4,1,2,3,4,40
3,4,1,2,3,2,40
4,4,1,2,4,4,40
4,4,1,2,4,3,40
4,4,1,2,4,2,40
4,4,1,2,4,1,40
0,4,1,2,0,0,40
0,4,2,0,1,1,37
0,4,2,0,1,2,37
0,4,2,0,1,3,37
1,4,2,0,1,4,37
1,4,2,0,2,2,37
1,4,2,0,2,1,37
2,4,2,0,2,4,37
2,4,2,0,2,3,37
2,4,2,0,3,3,37
3,4,2,0,3,1,37
3,4,2,0,3,4,37
3,4,2,0,3,2,37
4,4,2,0,4,4,37
4,4,2,0,4,3,37
4,4,2,0,4,2,37
4,4,2,0,4,1,37
0,4,2,0,0,0,37
0,4,2,3,1,1,51
0,4,2,3,1,2,51
0,4,2,3,1,3,51
1,4,2,3,1,4,51
1,4,2,3,2,2,51
1,4,2,3,2,1,51
2,4,2,3,2,4,51
2,4,2,3,2,3,51
2,4,2,3,3,3,51
3,4,2,3,3,1,51
3,4,2,3,3,4,51
3,4,2,3,3,2,51
4,4,2,3,4,4,51
4,4,2,3,4,3,51
4,4,2,3,4,2,51
4,4,2,3,4,1,51
0,4,2,3,0,0,51
